daily_play_time_hours,weekly_play_time_hours,sessions_per_day,avg_session_duration_min,late_night_play_ratio,days_played_per_week,longest_play_streak_days,binge_sessions_per_week,avg_break_between_sessions_min,rapid_relogin_ratio,urge_to_continue_score,loss_of_time_awareness_score,control_loss_score,craving_score,tolerance_score,missed_sleep_days_per_week,fatigue_after_play_score,routine_disruption_score,neglect_responsibilities_score,gaming_priority_score,addiction_label
3.3320370872858756,10.86228756683868,1.3977317689611928,14.866679342064334,0.020041372848284732,1.1138178427099428,8.339543515890488,1.6262339187017512,438.3274354211381,0.10818255659959267,1.6964734021221495,0.3869202172102586,1.6324057021483083,0.034463313414079766,2.3735942617827326,1.1660200196751935,0.6362334978224174,2.0990034593483027,2.5680698358600877,1.5412004944451967,0
8.350104878079287,48.20707703602626,4.227859001848567,108.48439669623296,0.856316491751009,6.617550008212375,18.052697905533062,7.3664396774475405,40.58842427259707,0.9065013714507786,7.4789442539419175,7.409040862065356,9.300322144477887,6.584233799709796,7.604302593607808,6.904982900431711,6.839297149108973,7.466064372640754,8.264987932235368,5.178995804372188,2
1.9411703511451668,7.264497052018074,1.3882321798590398,12.480301807929408,-0.02661091127499122,3.5347497244390436,1.5815779987664782,0.6248024000300227,146.81490574545575,0.0754851452140255,1.5471526975547105,1.0727836733554477,1.98716804498095,0.23142577669693032,0.35842961678153457,0.23315757895571695,1.2110048909825162,1.7963641962820969,1.0071730827493706,0.5675124523947321,0
5.783815921746152,27.90777708535635,1.3241909579043947,120.58974507254769,-0.0169393600904671,6.401417357362933,10.075466685278558,1.1536975966939929,145.5250668619293,0.14786074089749496,2.1615307057286843,6.740214332696449,5.514352678159382,0.8064842321020064,5.333591577760185,0.005055322973676753,3.8311187939984155,3.1536667467106074,3.211385409215422,4.735526981411349,1
8.454379006418126,48.737128884131,3.6395074375463814,88.38093019514297,0.7390360295399124,5.954388506822619,17.817792466178332,2.522258000578693,53.37285335483237,0.35735549085172325,4.969706767322384,4.61024898445508,7.929158935613395,3.4040126977179246,4.526214360054256,5.452653383746527,4.106505911938262,3.846033413211412,5.956654482042514,5.785660072095204,1
10.230675526701686,57.69157409349365,2.864386679419638,99.8398098639739,0.7071282428430741,5.4447557350359235,20.912620951697416,7.026836691833803,27.790668280196527,0.6172357909789233,4.69791844826743,6.277877873497962,10.120188626539317,3.9618176803246072,6.091384329738967,4.936628892999405,4.373122679518887,8.075874761684577,8.278521914356203,6.999783029477048,2
6.325972225308242,36.37810515971476,2.314469069770794,116.03626474281776,0.10738965969646574,6.974436441623365,11.341918611733076,1.4034489814534366,45.75109127039493,0.2405224189729895,3.6868696592756987,6.23694566081353,5.51563072374357,1.22034300820405,4.3323711001046386,0.8877826032533578,3.1791872915829353,2.4161306560221183,4.678112404749746,4.873212411321745,1
0.9928623227381913,4.9299962283001,1.7360802176440324,51.870895863182156,0.07610732126385486,4.003042317146465,1.0178096850495293,0.39100422158622317,279.70392283631577,0.05899065985812098,1.035037029974132,2.755571467198238,1.7158097162487298,-0.18212058682210658,2.7362979507425798,-0.039986346114488695,3.099816659003645,0.11124097137293673,0.044513671569198485,-0.04696115986792593,0
3.580356157492691,14.978046036050756,1.7046489826244637,81.56218417083006,0.0260164571329111,1.5710110069711938,4.2474456138184316,-0.1727212035462004,112.15334058008675,-0.002286434429499759,1.2939207914452353,4.258402544140073,1.651282332896757,-0.09734225873595007,3.033883815497313,0.12841070170956093,1.6233338299809825,1.1534552095481603,2.2009486126884807,2.6044785401984227,0
3.511374352523393,11.234311795804208,1.6370383557223467,95.40722379850664,0.1824171562335232,1.8724494509494967,4.3416543960374465,0.22138660866845966,135.25916810511237,0.08344447210192824,2.080017256355437,5.081926692982924,1.1680573898960243,0.25204140272990977,3.7576552572046134,2.2132332752738426,3.4246232691667826,1.1706757970501966,2.049903995967922,2.830387460779531,0
8.595859065391343,49.68808542328264,4.989935793981386,166.48619100891602,0.7958330441594829,5.740119059628173,22.44570177642502,3.764908036755856,44.248284156733725,0.3889081556679523,5.648216824929668,8.617034740404485,9.326133456502562,3.8412767971697135,8.11879694407606,5.646661892453829,6.460014324130977,5.525614295040918,6.368735954089043,6.459090823881935,2
4.020430653402242,23.285200745161482,6.5801106230516435,211.52611923083347,0.6298785670791205,6.547002284695335,23.466635818374574,5.15871040938484,27.861877386536655,0.4195553748706586,7.635775128147775,10.1335143035012,10.303766968475504,2.9452250519766,9.544048319412525,4.648793950653008,7.107409261767987,5.049860354005073,4.588255985136639,1.0260479501395574,2
9.292811153122527,45.355776853644706,2.4813113019125645,30.23761169416237,0.3187141355844517,4.065968465944368,1.7678601393070341,1.2393354783643156,114.99880224960444,0.07796688176314985,2.7662830039451203,2.8538111789055076,6.464037957107631,0.9924854323183321,0.8502838961262976,1.809251559095678,2.3014639725343256,3.8816763441145112,4.719520805521047,5.665650935747521,1
7.457640638911912,41.78376319375717,3.3247252386863173,129.63901577858672,0.39447356651364845,4.520802600575021,8.107182387814833,2.6965344689325215,98.52123705344464,0.18498263124703834,3.8726452930437794,8.302906398029421,6.841991424588781,2.1907967089565643,5.56218198688253,2.6343844991280347,5.190007704870539,3.670831783850286,3.538518361421395,3.229797677478693,1
5.334595319885644,26.220038833041176,2.828151705580671,133.1466469253197,0.08020350060798595,5.458797337339462,3.317052327479607,0.0400042715857853,36.03588612392959,0.47612787056757616,3.9662486756803252,7.201847234576782,3.634330247752069,3.1406912717560513,5.913258720975968,0.3375800763483463,4.417846687876403,1.6947983258768058,2.423327860234981,3.082202268077818,1
5.565319462314219,12.706974601185967,1.1728733797037838,11.828214480775964,0.20412027077068032,2.2477842610927956,5.469515728749255,0.18625881239907077,167.4923938107211,0.15400120468418158,1.122156545769252,0.8606346281517361,1.8117355487418425,1.0344655579460826,1.0049516815918698,1.8541491195234148,1.958124681256048,1.4384778198696675,2.9585547428486434,3.582120904179457,0
5.105479430200455,27.74065828433687,3.364607375507001,109.31668861290309,0.4597318219079998,4.395754285944538,6.20551750824203,0.5562609044865615,104.53645935014325,0.3010551520219905,3.8261020637280567,5.583757395617964,5.018342950887265,2.645919862640413,4.931684264647838,3.1009615205657797,4.842322996756899,3.578837639189565,1.337528698162149,3.5699259299377486,1
1.9805432170000077,11.803159883952677,1.900470254529489,149.33074639806392,0.2478522604897965,5.035964580326191,10.770638235777817,2.5705436126734367,135.95102584070813,0.365048743313486,3.151634358242139,8.67495119536259,7.013700989566526,1.9191522177825575,6.2154192664952985,2.7810788578171945,3.977871424759553,1.6225007062052004,0.8334341656208767,0.7162111435205174,1
5.691930279333566,19.826135072439893,1.7187024201326166,114.72379098826572,0.24689199026431477,2.683495537743231,1.6026843055071163,1.0591143233482414,112.13706591279377,0.13167309941784347,2.300715137161608,5.818049259925799,3.6157406469239857,1.906181798729759,4.643317123198754,1.7046464839406275,2.3758868656136336,3.3261953659319516,2.3680325536105884,4.646906639783168,1
7.767215004212385,51.91961107668648,2.0701480730221107,117.02982658203128,0.629995511130546,7.013384676754466,19.223272906417495,6.914572246011748,65.00560906081874,0.5729667345327157,2.728879015625207,8.163114808556196,9.543037067230275,4.668254337132636,8.882643991939501,3.7008334450789206,5.633015017891833,8.64270441368594,7.633003275018501,5.209582990087976,2
8.985384509754178,49.13781301286991,3.7079027584282835,104.5115572030818,0.5025955662016102,5.973238237984926,19.266032293797707,5.003809357422169,62.07245525533655,0.2957294759865737,3.6140012545216176,4.846128852783276,9.978772221032575,2.356145617706513,5.3775992483702995,3.4613544843090063,3.9810531575293946,6.169445630166117,7.122582870547974,5.933609897302024,1
7.529634082135517,44.97358826944531,5.078176087001552,146.00504748626022,0.5507288990925778,6.326246114696678,18.29851466160858,5.180273686562505,46.817271854136116,0.38179840508201834,5.576078281688804,8.35009323616231,9.992738141086255,3.23041792947127,8.260825824542321,3.9397288683801386,5.49972018700902,5.931961435221988,4.791598497791776,3.77263077848854,2
12.846073169574883,73.84053068737366,1.96799771190772,208.8027579351625,0.5864943996964499,5.659322888485359,19.15975297184136,3.4757620907003095,24.968703582764494,0.45476758862500744,3.264363001839348,10.291072974300947,9.832295674371762,3.2453985551015436,9.063179211849006,4.774817049164359,8.372157299557207,5.344000487927334,7.915392813410287,7.576917075171249,2
2.715726940335434,14.93452534954229,1.9819825798040136,88.79442799637785,0.12913196517299655,4.226369242639619,8.772610228412276,0.7730120808139431,161.97437057992366,0.11359764329867768,1.8100641347511772,4.3075869531317075,4.401336092883325,1.1249452256283432,3.8160566723092635,0.8900956549759647,2.350501167548432,2.1097871313773013,2.6754193504831676,3.0544778023286603,0
2.571570344910371,9.706691754725105,1.0701106136821577,85.47623342231996,0.19483356433681023,3.816055534312986,1.8892063326642985,0.43749966341594326,209.1014328204487,0.03402938362076863,0.7000221206364171,4.599292276886583,3.7863142264919354,1.5324307046502672,3.6071326020515313,0.2784531665344896,2.5936144700649266,0.9854735837179728,0.5475905891297783,2.1020481161027953,0
5.223756299388183,26.639816613706728,1.3960902576612708,53.09339822788782,0.13165307567781037,4.174905866442621,8.951331907282489,1.03415037333082,143.41859094346503,0.14195095384783235,1.8536917699441127,3.2765551782410203,4.495527419096862,1.0164872968231338,3.2988292038585163,1.5651872318480817,1.2700231511981794,2.796124660472269,2.212037264963449,3.46590727650436,1
7.452940020674805,40.27407049306616,3.7684416746947633,133.72936314631494,0.6239706608264209,5.140153196018673,12.24643592485529,3.6788667582229486,69.21735540315852,0.6079755390830106,5.604807806012317,6.768136144222082,6.966876649383207,3.5087148550635123,6.447704492106342,3.9731046450801397,5.175853983370731,5.565122644715772,6.086074846824777,4.742541672167411,1
9.091469834851715,55.89245749917558,5.771765393287511,131.14216872418544,0.2501380193499084,7.047691581005743,14.26423927924276,6.273368220803305,22.47434281308155,0.6703673054628286,7.646820035507308,7.763137922213585,10.162747878308796,2.9674962825478945,8.66386270860594,1.4547987024100726,4.244000734441274,7.699807101201977,8.72873760535543,4.183814579226964,2
6.957444307773058,20.24857121295567,0.6556852029913991,93.81688738818612,0.2262637136849787,1.6883244743195196,1.2008981918964161,0.19359503520701868,49.50697579827835,0.1607479497629618,0.03977172657494288,4.740478267666876,0.8103949554573386,1.1395057241860205,4.928789355203856,1.260517692014331,3.1520584930301956,1.1348313429099381,3.628948992056909,4.817637244394738,0
1.9200454851615,9.702153031288374,1.4621568697477048,42.26227319839354,0.22482845935382562,4.206355862231902,7.655878965287912,0.35457187566561715,74.57958704877264,0.23842889313251203,1.2669435805721017,1.6132761712677224,2.6894713011114,0.9451368555782779,2.276954345357974,2.1602548404067,1.3290498093615755,0.40925939344791434,1.2238982143748611,1.9539596745586234,0
10.258802875438647,51.877133604770655,3.8234533068713494,168.91412360241688,0.5400280334213383,5.368528606284549,19.811659702152063,7.450852168435525,89.61555555756122,0.5138847962890107,5.6463225386583025,9.386285316551708,10.129108131717423,3.268446473567962,9.861092896746467,4.306826587606782,6.405342880055014,8.639755321913487,7.774188965908308,5.2164756114955315,2
6.869418509229484,32.427626898056,4.379375943863673,48.1492972565239,0.43042400929802577,4.447049724953335,11.195508715609455,2.46958876012475,98.87987222222654,0.15903647366863274,5.641890735363169,3.084495273789605,6.957978022351542,0.4638533360787903,1.8995237314034685,3.2979649402739994,2.8042278709425323,2.6005203418028087,5.879080854541414,4.750368986949258,1
1.6716059651407393,7.855238778610846,0.9081202274165648,80.7613086347009,0.1672417216086784,2.285558679670881,2.2057126903883524,0.43772893759998416,221.60072092843282,0.12384621437655163,0.2642976338214016,4.877300903439021,1.4197194360243923,1.0734993775439587,3.6626989725899213,2.1643659059717,2.120761856819716,0.1920457226395514,2.5678522093927887,1.3629105451586232,0
8.173608807915514,49.619847098012464,3.939637130141031,209.28999513223314,0.6164882913057651,4.933310967831567,26.738380257542985,5.915053353748393,37.09249083009015,0.7720508497424019,6.481806640884007,9.809676888585612,10.048653114908022,5.109828837010167,9.804882083743161,4.7206997509155375,6.692949010533406,6.307127488446855,7.590190337243307,5.108616700692032,2
9.010619250630098,44.06528942983804,4.597684676369397,141.99057557914014,0.39318160775929434,7.1747322501546575,24.091791289597847,1.5305639759019287,32.03426245556446,0.5624929932415763,7.076716255138903,8.130815714941502,6.957034242455028,3.68534812600381,5.401310534409795,2.128832590135328,5.217343286277641,3.075271871619025,5.610460235948391,4.899237356218326,2
5.196150219714587,26.458851600656264,1.2424067403977845,94.33445914334698,0.23230941871662678,6.492319017204347,1.9264924859589554,0.44078906629385994,242.61462443681773,0.05847807596855458,2.1967877004812757,4.817586417500932,4.816136721205453,0.5610683657536238,3.8691873543842754,1.6163901559558524,3.4290551159751876,1.2278519596971098,2.9581215174498396,3.7717037652546597,0
5.600069095214601,34.20706923486348,3.6772529841519592,52.99312653585109,0.358034070506581,5.855889077288057,12.210912660311099,1.13186079542898,57.004261240248155,-0.02238119559265939,3.136543693969451,3.855977607353421,6.001248179126662,0.8454923361140574,2.989109896932563,2.71477205154929,2.9940823272141226,2.5569096482898512,3.0785267288563203,4.1743337681376875,1
4.989761426968359,29.19818236476647,1.7326391217277852,76.37580639971101,0.24425803704445942,4.0329381528577475,3.6691042392523445,2.0376402289850497,63.71431199631018,0.49231966313241504,2.4892663852806476,4.1208238625817675,7.307810756312654,0.8664946907718145,4.508774050710134,1.4364135210679352,3.9719463142548594,1.728289038145676,3.00709426743016,2.657925464179184,1
3.5385752585102987,9.562947303920675,1.1069736429888755,78.37772244156761,0.1855459193012814,2.2941797987990338,1.3647215863253916,0.2561189485028045,195.70639834749466,-0.007039294731426438,0.24683177582070565,3.661015963277618,0.6701805521156626,0.9492153761292595,3.0141701017419935,1.1982911405392418,2.6814761919207717,0.601979426408248,2.092022476725344,2.1608486832407783,0
6.43061109971004,37.75993728531681,2.3583311416579376,81.91358138796573,0.32652946025872676,4.423646340179053,7.236105681333783,3.3174521659364617,113.06814149983273,0.2782720506759104,2.112976677037115,4.89712392987775,8.016811338552033,3.0511524328952886,4.633438148306502,2.29034522292141,2.5785986729324533,5.017712876493817,3.840802804720325,3.256107415593918,1
6.065956321775578,35.69031303143603,3.2766311742662633,121.0926661296216,0.7800198335246048,5.426152777580613,18.68115212649962,4.302409326359612,60.817895655737715,0.2703864990078214,3.3173331746096824,6.859836074562264,8.989598912051687,3.2989850198657447,6.226904132335902,5.263033672764176,4.913814265811428,5.172314066462404,5.640166105512155,4.08815418122551,2
11.201601298344405,51.088904573232234,2.9075713130201377,130.40631625894738,0.6994674401070262,7.013330493648182,16.341919217221562,3.6916611044662253,44.244561188618306,0.7724523154259738,5.074280935295827,7.312978620609043,9.786796159120698,4.711756521330235,6.6181065175053,4.790441608246464,6.360362823536162,6.2128445634636815,7.063707077071633,6.088737573198847,2
8.355176145136483,50.69400622250377,4.092377658206672,164.23193689000232,0.9330055748420286,7.017211111185892,16.29050207098739,6.374468184512656,13.839758560298941,0.7266317575021508,6.966817030176799,8.679629725115467,9.491901401287578,6.273554893761161,8.94620097982614,6.888694345709237,7.071653236588404,6.884295382833272,7.218086685957407,5.251433744486573,2
2.8693053972131266,12.200006754164843,1.716418131545495,86.29729708540209,0.1367719450443474,7.0234386278956,2.3664542159078095,0.49884711321184194,88.74474789098441,0.45346060269236754,3.738835472326014,3.6052874497858878,5.907626820434306,1.5795727567395326,3.6460337596672994,0.5263322247314349,3.366461205027098,1.135723439293456,1.2082363050514215,1.2946495121811643,1
4.820452912889556,22.54024482801435,2.4386471668921774,72.9434818899312,0.09486940356512936,3.8509941662090297,1.7068924124930611,-0.045958938958013756,116.31901420849418,0.05540742360156891,1.778580140808685,4.242625959292913,2.514012825408075,0.018374496781672304,2.511947190400109,0.6426896142511062,1.9040695552872906,1.7134477491688584,3.027993040458423,2.4221402902801774,0
13.667758904037324,75.8835212265852,3.8217304839981123,210.25074679233006,0.4438776872227731,7.019024178323155,8.977910723338164,5.471647390229423,90.51688796636633,0.5331062806570093,5.961407341327634,9.889407133570584,10.192736237737913,2.890384808064962,9.931766844010701,3.1436308044169694,6.35541751004231,7.487117603198809,8.948310093978408,8.311104268392057,2
6.199250681035385,27.20127107088634,0.7169238087650427,95.5731659104536,0.08529996862068855,2.865325728467917,0.6043453510980075,1.3725939009395143,222.61545075923377,0.13901443114659767,0.5677864448982715,4.784982274361323,4.9889454265910445,0.9717843677048583,3.729525644534204,1.6508829658952018,2.4892463024440468,2.533695256527248,3.416026278019401,3.2620090429560027,0
6.68561734445218,24.501506379638766,2.3803229137539224,65.5130650605997,0.4523048531473928,3.549057077679558,6.869362039423429,1.766341470697884,29.905089907983506,0.24373116868965147,3.383580492930816,3.5069089619724974,4.544108982565646,2.61494291783954,2.62191476216173,3.0023147158047263,2.470419704722986,2.778621707395021,4.4249925349909,3.789232228920719,1
2.5413708025073785,14.274923780111834,2.472629713552569,111.90379324046228,0.15182510947277983,4.339265718505013,12.739274960744872,1.4683714604055713,64.35218864002647,0.4021686062476007,3.4444271181202812,5.366229748247103,5.624673170463635,0.6304748123752516,3.745045835544038,0.5002823828774039,4.111715339435963,2.4577105988951864,2.7962999861347004,1.4810367750543056,1
4.4485759276332155,25.131551053935787,2.0952934651064394,63.07837607174139,0.3219269094518873,5.918077116480206,7.347619743339705,0.6485488305640292,151.06627571352408,0.07608935699772154,3.103040588022116,2.789671212957498,6.081507750336806,1.5832618777210339,4.409720961491955,2.109335842050666,3.5154615903192563,0.8601748432791689,2.8286707223219025,3.2144219145743547,1
3.2396560920410793,12.55548624815095,3.065266688254431,72.53460371840387,-0.034024906820189375,3.561428807397024,9.475874493816134,2.2699148412434678,82.47593089641123,0.3544877400387697,4.29709239260357,3.398708287679685,6.048407786900071,1.7314606432240816,2.9491011824585494,0.1492962754566957,1.0250763440990003,2.263768359984471,3.099050348154081,2.310980065285325,1
2.6042833240118464,10.40078839543888,1.0869625936548768,123.40778594364461,-0.028016074066225145,1.5645910204182918,1.246886720253078,0.7550329420171061,202.3188049515167,0.06394130901096585,0.08791229260329117,6.818563734264593,2.8877329522132404,0.5658418052364145,5.669252013100701,-0.2270326974160012,3.2285987565630796,0.5779251195300954,1.09523093863823,2.137122462598844,0
3.944626018893489,26.521338729232756,2.737099156529559,26.494433120316483,0.21936915908472177,3.865249083445789,4.6870987427281126,2.2778755570045988,98.01941457266125,0.2974047242569441,4.411196323904096,1.9612476598890072,5.876633643120348,3.180761949580085,2.3475037608550657,1.5495224373176897,1.963246789188433,2.2572044066739574,2.9233670532548706,2.2964128702965203,1
10.483454274161769,59.00056233071166,6.2056748558335535,179.78051285187544,0.6919301880616261,6.887689730907261,14.632034749307936,4.700857150846195,76.38716378832987,0.7417971544337607,8.156741103742041,9.743184328463187,9.805704631023236,4.47445704651746,9.531047337444223,6.305071768625894,6.120618517294935,6.522872614683924,6.929762698903504,7.331917578732365,2
2.7294598024280816,8.302916064316083,1.1862899219910392,32.15713152689435,0.4213218483149866,2.0641794423130833,2.405652546924853,0.8173662356388797,5.5561113163802425,0.1456896092879332,1.0412413193809211,3.0305729545484508,2.267906328291334,3.681425902315607,1.8548447507447061,2.2037795024838687,2.304477267239961,0.9500656708786511,1.3494819890542933,1.8616873853211886,1
4.881569007039092,29.209591100266962,1.5570898042429238,58.04813241310438,0.13308254343293224,4.590963254344612,2.1718642981843006,2.4670156012905053,13.20001183453622,0.24197877046974803,1.179632239040761,3.8340946074976348,7.2367928694685455,0.39613849215880026,3.374538867534978,1.8809465306170008,2.5804993478375193,3.976323447856914,3.457948060153159,3.568254910932456,1
4.634443661988451,18.866983843647525,3.3223990624797635,165.3139303182438,0.34313216140065356,3.0634197816500297,16.192872739610564,1.7055486004514857,53.331596298251725,0.3281786830093863,4.2120101888756345,9.219241141849324,4.592592374976596,1.9539996768696921,6.9341465802623645,1.6864013011702006,5.606712002876494,2.6156138073733186,3.8039763544115592,0.9721143574124147,1
5.033698929276634,21.164768200965106,2.559882516988141,81.07605748659726,0.5255642291420581,7.041131046195278,10.817822258061847,1.0991144432558106,33.869511207699205,0.15541519282822583,1.8228432248420874,4.745934854081593,6.574305234640279,2.3782083190947025,4.695364384543162,3.8775281248057545,4.415226572875528,1.9652949470288001,3.299816434450601,2.9597158738231197,1
2.844061788844618,13.490943036618713,1.574811515033456,51.70456019055801,-0.004623389675344243,2.399988246239535,1.3685233237751067,0.05731032694577559,147.409022821767,0.10458176603944655,0.7511088172136277,3.2678002987095325,1.528873414587228,0.7838628481435989,0.6619797927027171,0.15132279151334657,1.0978719064488578,1.8131840936151125,1.3657495336971912,1.8992367551907647,0
7.901308128506043,48.53188738317103,4.642998043675463,142.39197869598343,0.27794330155192587,5.534119089115728,8.706182619709892,3.6705086722095746,60.59894931356552,0.40032130908879904,6.51167893718506,7.043326702858299,8.766408421307814,2.0804562552200885,7.149630992471922,2.521420482949762,4.505825938118996,4.536628444453135,6.494881958133283,5.563756799199684,2
2.1263732276947485,6.249168497100346,1.2641879640352165,79.92782721974719,0.14776341021955217,4.1829475631986375,1.683840871327412,0.8745866098638503,195.81910598299984,0.01719481311594175,1.046330099334274,5.800993312550584,4.288210899287612,0.7623958482285367,4.027295492967378,1.2217765091770092,1.9978223079520634,0.8415489563391595,1.2150136481557086,2.0928956077076886,0
6.044979725957763,27.126797552079925,1.414069314955699,63.057074022439345,0.1878471003829779,3.767773808163174,2.1984221087646962,1.9893007195039878,192.78712743236835,0.3568109353233939,3.5133176200628093,4.239331613521831,4.315146701722352,1.6557287522852213,3.8990210321916443,1.3759012439027585,1.7306053660979852,2.5215438908417687,5.117193961040337,4.247784516844062,1
11.648129360478595,61.136336283319196,4.302539345846668,168.23088834596265,0.442053870721591,6.705879719602332,6.927869119289701,5.961038009223191,36.98711835479249,0.6319844763946003,5.992043501299969,9.433400679065247,9.188014191418526,3.4066857722732036,10.09436825001038,2.936561287479509,4.498149750111275,8.088395513235719,9.288893466970952,7.579501103624638,2
3.275638386412543,15.203020453484665,2.089837623835895,34.61778670359128,0.33227371629754515,3.7574428017479407,16.360904161500972,0.6226694843560656,65.4484519845017,-0.00581906007248204,3.484258471974967,1.7640596263829045,4.40156524018163,0.6318536601049747,0.8202260458261257,1.796209508566151,1.1209596069271193,1.6398175097223942,0.9420817133525237,2.01332029436908,1
5.347254127719017,33.65455205618994,4.862314735611488,141.6889531498784,0.6171783181402059,5.982291275195304,21.75363404453796,6.243695055436834,64.28647916811848,0.8509636780362082,7.14370079960586,7.859234435011198,9.762320903685108,3.6519282272904454,8.917773837907585,3.8825551957896263,3.8381434804728665,7.052942955448593,6.455712543704347,1.58437348804263,2
3.1512229367307785,13.73661694952545,2.1554502606216954,69.06929773279258,0.2920326873066915,5.423787651856275,3.822203332107863,0.7244118321488857,203.2224637763053,0.0596269568530032,1.8368635027832845,3.2200397226825217,5.0823133270863226,0.47591871985511885,2.1986775670598635,2.2029821736405917,2.6746587420431527,1.5504855455240785,2.567748972705193,2.091596217369133,1
6.961104791895379,37.188109174529416,2.505968226198265,112.57439889228648,0.2805676150026592,1.9243751842205634,3.662602070377175,3.2257363429150288,98.57207821342865,0.011218739817883386,1.7670865262050202,7.519691211497313,6.685619998045108,0.52301351465131,5.867900674512031,1.1371223547996034,4.15398385450146,4.702101170765809,5.154441010537831,4.967842935311077,1
5.325706920034904,17.01942270036716,2.836146575270248,98.57447576668393,0.36787665141691084,4.8749535377535125,6.6279496675416505,0.917575869471492,16.760762630555256,0.1471343602872533,3.167326686411978,5.345569974531607,4.453551018995253,1.729583769724811,5.210788638876453,0.8773894367066604,2.535102684229243,2.314678897680927,2.1119504077670714,3.182981522863841,1
10.528651347562555,53.8690616915241,6.327018055038281,123.15081474004886,0.8425750918393181,7.112070865593714,7.256191425357394,5.357959310841192,19.927798338216512,0.630599122013398,9.840936268637416,6.842699944975299,10.166066188336048,4.22002637443864,6.7209192862520775,6.1441377362051055,4.629270203700044,5.66897923040604,8.075561381073085,7.082437484672872,2
4.239949847316142,23.138613383847662,2.879738297127845,98.36607177933901,0.23948563021174923,6.888132681671315,6.705743625896736,0.4495469455172897,110.39819782748286,0.474494415134592,4.207414000206494,6.14493447674025,5.919956919111176,1.3220790809235328,4.1506116612736905,1.2171819175708758,2.3807910783845974,2.0496206356347506,2.4716540367103135,3.264888996887665,1
4.187560381382549,16.00268692499717,0.10158288349843692,88.81417749450753,0.16985412113929682,2.4442944690122954,2.5615276791682637,0.28943651758498434,189.8982474013247,0.15836089438897494,0.9295614286529614,4.334379779398285,3.933323472965236,1.5322687678808766,3.74920552638164,1.404704683601952,3.0405786929740977,1.7321048804774777,1.5360361056149774,3.2818029995638986,0
4.5414739344211394,15.43562151820894,0.29863137985532684,89.26074711284475,-0.0066676220686736724,5.748522265348961,6.116054866307093,-0.12874405338292227,32.560898170204936,0.03953327438501477,0.376118508414165,4.683930455563635,4.847091591145221,0.5609334901837232,4.4313232942343905,0.4481541336177517,1.3711643823538844,0.25854023189620057,1.6490465574410464,2.56147961918862,0
6.761612398985707,39.82030579489092,3.0521374029422272,121.98792991087501,0.23326949435839575,5.460266875133782,11.838854632425589,2.4685582468211233,90.55420481213079,0.15269185189147835,3.373713618840939,7.976250914622343,7.811268566407273,1.167009775645259,7.617207495745342,1.2853686162617413,3.927217365864206,2.7487155849692955,3.336103462066395,3.0876369121918414,1
6.120146321367559,27.540096205650173,2.572322855089165,102.2295717264681,0.22166930667628115,5.0284288150553484,7.704049316482898,1.1815735439880513,159.85015069266836,0.11976699407982586,2.001448336808081,6.390879332511519,4.930138977769316,1.1795966290024618,4.591409563549279,1.0239350407948422,3.605450434522837,2.295378037827157,4.7964597134585985,3.817113033468176,1
2.79678290486822,9.226724998562773,1.372836939612033,82.48781501273366,0.05073857262054321,5.1774679835971975,0.9051072345716562,2.5734582168315057,195.28780001670805,0.3327047200698987,2.4332754459480417,4.13920796439278,6.807181452753106,1.2127444203268056,3.719960994188786,0.07812748571431134,1.836531584963717,1.8811208735280323,2.209391374765881,1.20022490396208,1
4.8147637707449755,21.089429696305277,1.6547443431265905,34.8071654455687,0.003994618913864337,5.956811091363858,1.1256503515308542,1.0464837769746598,73.45748218897205,0.13437651835957032,2.662153085213386,2.2975462759764986,6.706552303715715,1.1461195159076385,1.8119601393372005,0.09969420291328146,0.2787281929995324,2.4659990313019975,2.1797595980894484,3.0876144620682426,0
4.410550171421025,22.512477107491634,1.4605056047906546,90.29911060122843,0.027955151623305263,4.385162455076305,1.4053805018211976,0.35352631048445515,184.73638366649524,0.054597109890547814,1.5292739354836224,4.745368844619011,2.804971144897814,-0.034962581527000734,4.078646875303453,0.15612504004048405,2.059925092560786,1.900088888893984,3.380577024256776,2.8764370504130126,0
6.177321577677523,39.42343224494222,4.5273072486012245,187.21394661845088,0.36778782205572186,6.341934999960805,14.741754466881398,5.104180551082858,14.575349043689807,0.8720271177023339,7.111070934109193,9.735061411621313,9.272102350169527,3.298206207910085,9.489112134813645,4.198202996585676,7.152931912634652,5.0544967385279715,5.724539119645294,4.335980099128032,2
5.987909186618655,27.977761012880684,3.34923065595869,112.89193501955975,0.020426899998251924,3.1220622968839624,16.335541264324867,3.2606653754065675,53.09860666034814,0.24439789832011008,4.148942828249888,5.863105396077406,6.655141077756441,0.9228921330165917,6.033743418552856,0.4162564776376222,2.794709715627405,3.496873504068661,4.4810267069915275,4.290561305205639,1
5.243307703646092,17.647074113680524,1.8584372254651342,88.88237502599893,0.2649378899689904,2.241026315971483,4.1895255506313545,0.8502913288290785,84.79851780305133,0.17845926794989114,1.7627434573388272,4.674274099507746,2.3156444501064506,1.6144754325085344,4.283488548231783,2.5935521229649736,2.7849281133792454,1.9866608549321307,3.3828313954165288,3.9101197582094667,0
